,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
502,11,12,10,10,11,12,10,10,10,10,11,10,12,10,10,10,12,12,12,12,12,12,12,11,10,13,12,11,11,10,11,11,12,11,10,10,12,10,10,10,11,10,12,10,14,10,13,12,10,11,13,10,10,11,10,11,11,11,11,10
503,10,10,11,11,10,10,10,12,12,11,11,11,11,10,11,10,10,12,10,10,11,12,11,11,10,10,11,10,10,12,11,10,10,12,10,10,12,11,10,14,10,10,12,10,10,12,10,10,10,10,11,11,10,10,11,11,12,12,11,11
504,10,11,10,14,12,10,12,11,11,10,10,11,11,11,10,12,11,13,11,11,14,12,11,11,11,11,10,11,12,10,12,11,11,11,11,11,10,11,10,12,11,12,14,11,11,12,12,11,10,10,13,10,10,11,12,12,11,10,12,12
505,11,10,10,13,12,11,15,10,14,11,10,10,10,11,11,11,12,11,12,12,11,10,11,10,10,13,11,12,10,10,11,12,10,10,12,12,10,11,10,10,10,10,10,10,12,10,12,10,10,10,10,11,11,12,12,11,11,12,13,13
506,12,10,10,10,10,14,10,10,11,11,10,10,10,12,10,10,13,12,10,11,10,10,13,11,10,12,10,14,12,10,11,11,12,11,11,11,10,11,10,10,12,10,12,12,10,12,11,11,10,10,11,10,11,11,13,10,12,10,10,11
507,12,10,11,12,10,12,10,11,11,10,10,10,11,10,11,11,10,10,11,11,11,11,11,12,11,12,11,11,11,11,11,10,10,13,11,11,13,10,13,13,12,12,11,10,10,12,10,11,12,10,12,12,11,12,11,11,11,10,10,11
508,11,12,11,13,12,11,10,11,10,10,11,10,11,10,10,13,10,13,11,11,10,13,10,11,10,11,10,11,10,10,14,10,11,10,10,11,12,11,11,12,10,11,11,10,11,11,10,10,10,11,11,12,11,10,10,11,10,11,13,11
509,12,10,11,12,11,10,13,12,10,10,14,12,10,10,11,10,11,14,12,12,10,10,12,11,11,11,11,10,10,10,10,11,10,11,13,11,10,12,11,11,10,11,10,12,10,11,10,11,10,11,12,12,11,11,10,14,11,11,10,10
510,13,10,12,11,12,10,12,10,13,12,11,14,12,10,11,11,10,11,12,11,11,10,12,10,12,12,10,11,10,10,11,10,10,12,10,10,10,13,13,11,11,12,10,12,11,10,11,12,12,10,11,11,12,10,12,11,13,11,10,11
511,11,14,13,12,11,10,10,11,11,11,11,11,11,10,12,10,11,10,10,13,10,11,12,10,10,10,11,13,11,11,10,10,10,10,10,11,12,10,11,10,10,10,10,12,11,11,11,11,11,12,11,10,12,11,10,10,11,10,10,10
512,11,10,11,10,13,10,11,11,11,11,11,12,11,12,12,10,10,10,12,10,11,11,10,11,11,10,11,12,12,11,10,11,10,11,10,10,13,10,10,12,11,10,11,11,10,12,10,11,11,11,11,11,11,10,10,11,11,10,11,11
513,11,10,10,10,10,11,10,10,10,13,11,11,10,12,10,11,10,11,10,10,10,11,12,13,11,10,12,10,12,11,11,13,11,10,10,13,11,11,13,12,11,12,10,12,10,10,11,11,11,11,13,11,10,12,10,10,11,10,11,12
514,10,10,10,11,11,11,11,12,10,11,10,11,10,11,11,12,11,14,11,11,10,10,11,10,11,10,11,10,10,11,12,11,10,12,10,11,11,10,10,10,10,12,10,11,10,11,10,12,10,12,11,10,10,13,12,12,10,11,10,12
515,10,10,10,10,10,12,12,12,10,13,10,11,11,13,11,10,12,10,12,11,13,10,11,10,11,10,13,10,10,11,10,10,12,10,13,10,10,11,11,11,12,13,11,11,11,12,10,10,12,11,11,11,12,10,11,11,10,11,11,10
516,12,10,11,11,10,11,11,10,10,11,12,10,12,11,11,13,10,10,11,10,12,11,10,12,11,10,12,10,12,10,11,10,10,12,11,10,11,11,11,10,10,10,12,12,11,12,10,11,11,12,13,12,11,11,11,13,11,10,10,11
517,10,11,10,10,12,10,12,12,10,12,12,11,12,11,12,10,10,10,10,10,11,12,10,10,11,11,12,10,11,11,10,10,13,10,11,12,10,10,13,11,10,11,10,12,10,11,10,11,12,11,13,12,11,11,11,11,11,11,10,10
518,11,10,11,11,11,13,14,10,11,11,11,10,14,10,11,11,11,10,12,12,12,11,11,10,11,11,10,14,11,10,12,10,11,14,10,10,12,11,11,10,11,11,11,14,11,11,14,12,10,10,13,10,10,11,10,10,11,10,10,11
519,11,10,11,12,10,10,11,11,10,10,10,10,12,10,10,10,10,10,11,10,11,11,10,10,11,10,11,10,12,11,11,10,11,11,12,14,12,10,12,10,10,13,12,14,11,10,11,11,10,11,12,10,11,11,10,11,10,11,11,10
520,10,11,11,12,11,10,11,10,11,11,13,12,10,13,12,10,11,10,11,10,11,10,11,11,11,10,11,10,11,11,10,11,11,11,11,10,11,12,13,10,13,10,14,10,12,11,11,10,11,12,11,12,10,10,10,12,10,10,11,12
521,10,11,10,10,11,10,10,12,11,11,10,10,12,11,13,11,12,10,10,10,11,10,11,10,11,12,12,11,11,10,12,11,11,10,13,11,10,10,12,10,10,10,11,11,11,10,10,11,11,10,12,11,10,12,13,11,11,12,11,15
522,12,11,11,10,11,10,13,11,10,10,11,10,12,11,11,13,11,11,10,13,10,11,11,11,10,11,11,12,10,10,10,11,11,12,15,11,10,12,11,10,10,11,11,11,11,12,11,12,11,11,13,12,11,12,10,12,10,13,11,11
523,10,13,10,11,11,10,13,10,10,12,12,11,11,11,11,10,11,10,11,11,10,10,11,12,10,12,11,11,11,11,10,12,11,15,11,11,10,13,10,12,13,12,10,10,10,11,11,11,11,12,11,11,12,11,10,10,10,13,10,10
524,10,10,13,10,12,11,10,11,11,11,12,10,11,14,10,11,10,11,10,12,12,12,12,12,10,12,10,11,10,12,11,10,10,11,10,10,11,11,10,11,10,11,11,12,10,14,11,11,11,11,10,12,11,12,11,10,10,11,10,11
525,11,11,12,11,12,11,10,10,10,12,10,11,14,11,11,14,11,11,11,11,10,11,10,11,12,11,11,10,11,14,10,11,10,12,12,12,11,10,12,11,10,10,11,12,14,11,10,10,12,12,11,15,11,10,13,10,11,10,11,11
526,10,13,11,11,10,12,10,10,10,10,12,11,11,11,12,12,10,11,11,12,11,10,12,10,10,14,10,13,10,13,11,10,12,12,10,12,12,10,12,10,10,11,12,12,10,12,12,12,11,10,11,11,13,11,11,10,10,11,11,10
527,12,11,11,11,10,12,12,11,11,12,11,11,12,10,11,12,12,14,10,11,10,13,10,11,12,11,12,14,11,10,13,10,10,12,12,12,10,13,10,11,12,11,10,11,11,11,11,12,10,11,11,10,10,13,10,12,10,11,11,11
528,11,10,13,11,10,11,11,11,10,11,10,11,10,10,11,10,10,10,10,10,13,11,10,11,11,10,10,11,10,10,11,12,10,11,10,10,11,11,12,12,10,13,12,11,10,10,13,11,10,11,12,12,10,12,11,11,11,11,12,12
529,12,12,12,11,11,11,11,12,10,12,11,10,11,11,11,10,11,10,12,11,10,12,10,12,10,11,11,12,10,10,11,10,11,11,10,11,10,11,11,11,12,10,13,11,11,11,13,10,12,11,14,12,10,10,11,11,11,13,10,11
530,13,11,11,12,11,13,12,13,10,10,11,13,12,11,11,11,12,10,10,11,10,10,11,11,14,13,11,11,10,10,11,10,11,12,11,13,12,13,10,13,10,10,10,12,10,10,11,11,11,11,10,11,11,11,12,12,11,10,11,12
531,11,12,11,11,11,12,14,12,10,11,10,10,12,12,11,10,12,10,11,10,10,11,10,12,13,13,11,11,11,10,11,13,12,11,11,10,11,11,10,10,11,10,11,12,10,11,10,11,10,13,10,12,11,11,11,10,11,12,10,14
532,11,11,11,10,11,10,11,11,13,11,10,11,11,10,10,12,10,14,10,11,11,10,11,12,10,12,13,10,10,12,10,10,12,10,11,10,11,10,10,10,11,10,14,11,13,11,10,11,12,10,12,11,10,10,11,12,12,10,11,14
533,12,12,11,11,10,13,11,10,10,10,11,12,11,12,10,11,13,11,10,11,10,11,11,11,12,10,10,11,11,10,11,10,11,11,13,12,11,10,10,10,12,10,11,11,11,14,10,11,11,12,11,12,12,11,10,13,12,11,11,12
534,12,13,11,10,10,10,11,12,10,11,11,12,11,12,11,10,11,10,12,11,11,10,10,11,11,13,10,11,10,13,11,10,10,10,10,11,10,11,11,12,10,12,11,11,11,10,11,11,15,11,10,10,10,10,10,12,10,10,11,13
535,12,10,11,10,11,10,10,10,10,14,10,13,11,10,10,11,10,13,13,14,12,10,10,11,10,12,10,11,11,12,12,13,12,10,11,12,10,10,11,11,12,11,13,10,12,12,11,11,11,13,10,10,10,11,11,10,11,11,11,12
536,12,12,10,11,11,11,11,10,13,10,11,10,11,11,10,10,11,10,10,10,12,10,11,11,14,10,12,12,11,10,10,11,10,11,10,11,12,13,12,13,11,12,10,11,10,11,12,11,12,10,10,11,11,14,10,12,13,10,10,11
537,12,13,11,12,10,11,12,10,10,12,11,11,11,11,14,10,10,11,10,11,10,11,11,10,11,12,12,10,10,10,10,11,11,11,10,12,10,10,11,10,13,11,11,11,10,13,10,11,10,11,12,10,10,10,10,11,11,10,10,10
538,11,11,11,10,11,11,10,13,10,11,12,10,10,11,11,11,10,10,11,10,10,11,12,13,10,10,11,13,12,12,11,10,10,11,10,12,11,10,10,11,11,10,10,11,12,12,10,12,10,12,12,13,11,11,10,11,12,10,11,11
539,14,14,10,11,10,10,12,10,10,11,11,12,12,10,11,11,10,11,11,13,12,10,10,13,10,14,11,11,12,11,10,12,10,10,11,10,12,12,12,12,11,10,11,10,11,10,10,10,11,12,10,10,10,10,12,12,11,10,11,11
540,10,13,11,11,11,12,12,10,11,12,13,11,10,12,11,11,10,11,11,10,10,11,11,11,10,10,10,12,10,12,11,10,11,10,11,10,10,10,11,12,12,10,11,11,11,10,13,11,11,12,10,10,11,10,12,10,11,10,11,10
541,10,13,10,12,10,10,13,11,11,11,10,11,10,11,11,11,12,10,14,11,10,10,11,10,11,10,10,10,10,10,13,11,12,12,12,11,10,12,12,11,11,10,12,10,10,12,12,10,10,12,10,11,10,13,11,11,11,10,11,10
542,11,10,10,12,11,11,14,10,11,11,11,11,10,12,11,10,12,12,11,12,10,12,12,11,11,11,10,11,10,10,11,11,12,10,10,11,10,10,15,11,12,10,11,12,10,11,11,11,12,11,10,13,10,11,12,10,11,10,10,10
543,10,10,12,11,13,10,10,11,12,10,11,10,11,12,10,11,13,11,10,11,11,12,11,13,12,12,12,11,11,10,11,10,10,11,10,11,10,10,10,11,14,10,11,10,11,10,10,11,12,11,13,11,11,12,10,10,12,11,10,10
544,12,11,12,11,11,10,15,11,10,11,10,10,10,13,10,13,12,11,10,10,11,11,10,12,13,10,12,11,11,12,12,10,12,11,10,11,11,12,12,12,11,11,10,10,10,11,11,11,12,10,10,11,12,10,11,14,11,12,11,10
545,10,11,12,10,12,10,10,10,12,10,11,11,11,11,11,10,12,11,10,13,10,10,11,11,11,12,12,11,11,10,12,11,10,10,12,13,10,12,10,10,10,11,12,13,13,10,10,12,12,11,11,10,11,11,10,11,12,11,10,10
546,10,10,10,10,12,11,11,11,11,12,10,10,11,12,12,10,11,11,11,12,11,11,13,12,10,11,10,10,10,13,11,10,10,10,10,13,12,12,13,12,11,11,11,11,10,10,11,11,12,10,11,13,10,10,12,11,10,12,10,10
547,10,12,13,10,10,10,10,11,10,11,14,11,12,10,13,11,10,13,10,12,12,11,10,10,10,13,11,11,11,11,10,10,12,12,11,10,11,10,11,12,10,10,12,11,13,10,11,11,14,12,10,10,10,11,11,12,11,12,10,11
548,12,11,13,11,13,11,10,10,11,10,12,12,10,12,11,12,10,10,11,12,10,11,11,12,11,12,10,10,12,12,12,10,10,10,10,10,10,12,11,13,10,13,10,10,10,11,10,10,11,10,11,11,11,12,10,10,10,10,10,11
549,10,10,14,10,12,12,12,11,12,10,11,12,11,12,10,11,10,10,10,10,10,10,10,11,11,11,10,10,12,10,13,11,11,11,11,11,10,11,13,11,10,10,10,10,11,12,10,12,12,12,11,10,12,11,10,12,10,11,13,10
550,12,11,10,12,12,12,10,11,10,10,11,11,11,11,12,10,11,12,10,12,10,11,12,10,10,12,10,10,11,11,11,11,13,11,11,10,10,12,12,13,10,11,11,11,10,10,12,10,10,10,11,10,11,12,12,12,11,10,11,11
551,11,10,10,11,10,13,11,12,13,11,10,12,11,11,11,10,10,10,11,11,11,10,11,10,12,11,11,12,11,11,11,10,10,11,11,11,10,10,10,10,10,10,10,10,11,10,10,10,10,11,11,12,11,12,10,13,10,10,11,11
552,13,10,10,11,11,10,11,12,12,12,10,10,13,11,10,11,13,10,11,12,11,12,10,10,10,11,11,11,10,10,12,10,10,11,12,11,10,10,11,11,11,12,10,11,11,10,11,13,13,11,11,12,10,12,10,12,10,12,13,11
553,10,10,10,13,11,11,11,11,10,11,11,10,13,10,10,12,12,11,11,10,12,11,12,12,11,11,12,10,11,12,11,11,12,11,13,11,11,12,11,10,10,10,11,11,11,12,13,11,12,11,10,10,11,10,12,10,10,11,11,10
554,10,11,10,10,11,11,12,11,10,10,12,10,11,11,11,10,10,10,11,11,10,10,11,14,13,12,11,11,11,15,10,10,11,11,11,12,11,12,10,12,10,10,10,11,11,10,11,10,10,10,10,11,11,10,10,11,10,10,11,10
555,12,11,11,11,10,10,11,10,12,13,10,11,11,10,14,12,13,10,13,10,13,13,13,10,12,11,10,11,11,11,12,10,10,10,10,12,11,12,11,11,10,11,10,11,10,10,13,12,11,11,12,12,10,10,12,10,10,11,11,10
556,11,10,11,12,10,10,11,11,10,10,11,12,10,11,10,12,12,10,10,11,12,11,10,10,11,12,12,10,10,11,11,10,10,11,10,12,10,10,11,11,10,10,11,10,11,10,11,11,11,10,12,10,12,10,12,11,10,10,15,11
557,12,11,11,11,11,11,10,10,10,11,12,12,12,11,10,10,10,11,12,13,10,12,10,11,12,11,10,12,11,11,11,13,10,10,11,11,11,10,11,11,11,11,12,11,10,10,10,11,11,12,10,11,10,10,10,14,12,13,10,10
558,10,13,11,11,11,12,11,10,11,10,12,11,10,10,12,11,11,10,10,11,11,12,10,10,11,11,10,13,12,11,10,11,13,13,11,10,11,12,11,10,12,11,11,11,11,11,10,13,12,10,10,12,11,12,10,10,11,11,11,12
559,10,10,10,10,10,11,10,10,10,12,10,13,10,10,11,11,11,10,12,12,13,12,10,10,10,13,10,10,12,11,13,11,10,11,10,13,12,10,11,11,11,11,11,11,11,10,11,10,10,10,12,10,10,11,10,11,10,12,10,10
560,10,11,11,11,10,11,10,10,12,15,10,10,10,10,11,11,11,11,10,13,10,10,10,10,10,11,11,13,11,10,11,10,11,12,11,14,11,10,10,12,12,10,11,11,10,13,11,11,10,14,11,10,14,10,12,11,10,11,10,10
561,11,13,11,11,12,10,12,10,11,11,11,11,11,12,11,12,12,11,11,10,11,12,10,12,11,10,11,10,10,12,12,12,10,10,11,10,12,12,12,10,11,11,11,12,10,11,10,10,11,12,14,11,11,12,10,10,10,11,10,10
562,10,11,11,10,10,10,10,11,11,10,11,10,10,10,12,10,11,10,10,12,11,10,11,12,12,13,10,10,12,11,12,10,10,11,12,10,12,10,12,10,11,11,11,11,11,10,10,11,13,13,14,11,12,11,10,12,10,10,12,12
563,13,10,12,12,11,11,12,13,12,10,11,11,11,10,12,11,12,12,12,11,11,11,13,10,10,11,10,10,11,14,10,12,10,11,11,10,10,11,12,10,12,12,13,11,10,11,10,13,12,11,11,11,11,12,11,12,11,11,13,12
564,11,11,11,10,12,10,10,10,10,12,11,11,15,11,10,11,11,11,11,11,10,10,11,12,10,14,10,11,10,10,11,13,13,11,12,10,11,10,12,10,10,11,12,12,12,10,11,13,11,11,12,10,11,10,11,13,11,10,10,10
565,11,10,10,11,12,11,10,11,14,10,11,11,10,12,10,12,10,11,11,10,12,13,10,12,11,10,12,11,10,11,11,12,10,10,12,10,11,11,11,11,12,10,10,11,10,13,12,12,11,10,12,11,10,11,10,10,11,10,10,10
566,11,10,10,10,10,13,12,11,10,12,10,11,11,10,10,10,11,10,11,10,11,11,11,11,11,11,10,11,11,10,11,11,11,10,12,12,11,11,10,12,10,11,10,13,10,12,10,11,13,10,11,16,13,14,10,10,11,10,11,10
567,10,10,11,11,11,11,11,11,12,10,11,11,13,10,11,14,10,10,11,12,11,10,11,11,11,12,11,11,11,12,10,14,10,12,10,11,11,11,11,10,10,10,15,11,10,11,11,10,10,14,12,10,10,10,12,12,12,12,11,11
568,10,10,11,12,10,11,13,10,10,10,11,11,10,10,10,10,11,12,12,12,10,13,13,11,12,12,10,11,10,10,10,11,13,10,11,11,11,12,13,10,10,10,11,12,11,12,10,10,11,14,11,11,11,12,11,13,10,14,13,13
569,12,10,11,10,10,11,11,10,10,10,10,11,10,12,10,10,11,11,11,12,11,10,11,12,12,11,11,11,11,10,13,11,11,11,12,10,11,10,10,12,13,10,10,11,10,10,11,12,10,10,12,11,10,11,10,11,13,12,11,13
570,12,14,11,14,12,10,11,10,10,11,11,12,10,11,10,13,13,12,13,11,12,11,10,12,10,11,11,10,10,10,12,12,11,11,10,10,12,10,10,10,10,13,10,13,10,12,10,12,10,10,10,11,11,11,12,12,12,10,12,11
571,11,11,10,13,10,12,11,12,10,11,10,12,10,11,11,11,11,11,12,10,12,10,13,10,10,11,12,12,10,10,12,13,10,11,10,11,10,10,11,10,10,11,13,10,11,12,10,12,10,10,11,13,10,11,11,11,11,11,11,11
572,11,10,12,11,13,10,11,10,11,11,11,11,10,13,12,10,10,11,11,12,10,11,10,10,10,10,12,10,10,11,10,11,11,10,11,11,11,10,11,10,12,13,12,10,11,12,11,12,10,13,12,12,10,11,11,11,14,11,11,10
573,12,10,11,12,10,10,13,10,12,13,10,11,11,10,11,11,10,11,11,14,13,11,11,12,11,10,12,10,12,11,10,11,13,10,12,10,10,11,13,11,12,10,12,13,10,11,10,11,10,11,11,12,10,11,11,10,12,11,10,13
574,11,12,10,13,10,13,11,10,10,10,13,11,11,11,11,11,11,11,14,12,11,10,11,11,11,10,14,11,11,10,11,10,10,12,10,10,14,10,12,10,11,10,12,13,11,12,12,10,10,13,10,13,13,11,11,10,10,13,11,12
575,10,11,13,11,12,10,11,11,12,12,10,10,10,11,11,11,12,10,12,12,11,12,12,12,10,10,10,10,11,11,13,11,12,11,10,11,10,11,10,10,11,10,10,11,12,11,10,10,10,12,10,10,12,11,11,10,11,11,10,11
576,12,10,13,11,13,10,10,10,10,10,12,11,10,10,11,11,10,12,12,10,10,10,11,11,12,11,14,10,11,12,11,12,10,10,10,11,10,10,11,12,10,10,10,11,11,12,10,11,10,11,14,11,11,10,11,10,12,10,11,11
577,11,11,10,11,10,10,12,10,10,11,12,11,10,11,11,10,12,13,10,11,11,10,11,10,10,11,10,11,10,10,11,10,10,11,13,12,10,10,10,12,11,11,10,12,10,10,11,14,10,10,12,11,10,11,12,13,11,10,10,12
578,10,10,10,14,13,11,11,10,10,12,10,10,11,10,10,10,13,10,15,11,12,11,10,11,11,10,10,10,12,10,10,10,11,14,10,10,11,12,10,10,10,10,10,10,10,10,10,10,13,10,10,11,10,10,11,11,12,10,10,10
579,11,11,10,11,10,12,10,10,11,11,10,11,13,11,10,11,12,14,10,10,12,11,11,10,10,11,11,11,12,12,11,11,11,10,11,11,11,11,10,11,10,12,12,12,11,10,11,12,11,11,11,11,11,10,12,10,11,10,10,11
580,10,13,10,12,11,11,10,12,11,16,10,10,10,12,10,11,12,10,12,13,11,10,12,10,10,11,13,12,11,11,10,12,11,10,12,11,11,10,13,10,13,11,11,11,10,13,10,10,10,13,10,10,10,10,11,12,11,10,10,10
581,12,10,12,11,12,11,10,10,12,12,11,10,11,10,10,11,10,10,11,13,11,11,10,10,13,11,10,10,10,10,10,10,10,11,10,11,12,11,11,10,12,11,10,13,12,12,10,11,12,11,11,10,11,11,12,12,11,12,10,10
582,10,12,12,11,10,10,11,11,12,11,10,11,10,12,12,11,10,11,10,14,11,12,10,10,10,12,10,13,11,10,10,11,11,10,11,10,11,11,10,11,12,11,11,11,14,11,10,10,11,13,11,10,12,10,11,11,10,11,12,10
583,12,11,10,10,11,10,11,11,13,10,12,13,12,10,11,11,13,11,10,13,12,12,10,12,10,12,10,10,11,11,12,11,10,11,10,13,11,10,12,12,12,12,10,10,11,12,10,12,10,12,10,10,10,11,10,12,10,10,12,11
584,11,10,12,10,11,12,10,12,10,10,11,11,10,13,12,12,11,11,14,10,10,11,10,11,10,11,11,10,12,11,10,10,10,14,10,11,13,10,10,11,10,12,10,12,11,12,11,12,13,10,11,11,10,11,12,11,10,10,10,11
585,10,10,10,11,11,10,10,11,10,10,11,10,12,12,10,11,12,10,10,12,11,11,10,13,10,10,10,11,11,12,10,11,10,11,14,11,11,13,12,12,12,11,10,11,12,11,11,12,12,10,13,10,11,12,12,10,11,12,10,10
586,10,11,12,11,11,12,11,11,10,11,11,13,10,10,12,10,11,10,11,12,12,13,12,13,12,11,10,10,12,12,12,10,10,10,12,11,10,11,11,14,10,10,11,10,12,12,11,10,11,12,13,10,12,11,11,11,10,11,11,14
587,10,11,11,11,11,11,11,10,10,12,10,12,11,12,10,12,10,10,11,10,10,11,11,11,12,10,11,10,11,11,10,10,12,12,14,10,11,10,10,11,11,11,10,11,11,12,10,12,10,11,12,10,12,10,11,11,10,12,10,13
588,10,11,10,11,11,10,15,11,10,10,11,10,11,11,12,11,12,10,11,12,10,11,10,10,10,10,12,11,11,12,10,13,11,11,10,11,13,13,11,11,11,12,11,10,10,12,13,10,10,10,15,11,10,10,10,11,13,11,11,10
589,11,10,13,10,13,10,11,10,11,10,13,11,10,11,10,10,11,11,12,12,10,11,11,10,11,10,12,12,10,10,12,11,10,10,10,10,13,10,10,13,11,11,11,12,10,11,11,10,11,12,11,13,10,11,12,11,11,11,12,13
590,11,10,10,12,11,11,11,11,10,11,13,11,10,12,10,10,11,10,11,11,11,11,12,11,11,11,10,11,10,11,10,11,10,11,13,10,10,12,10,10,11,10,10,12,12,12,11,10,11,11,11,10,10,10,11,12,12,10,11,10
591,11,10,11,11,12,11,10,10,11,10,11,10,10,12,11,11,11,11,11,11,10,10,10,10,10,10,10,11,11,11,11,10,11,10,15,12,13,13,11,13,10,12,10,10,11,10,11,11,11,10,10,10,10,10,11,12,11,12,15,10
592,11,10,11,12,15,11,11,10,12,12,10,11,10,11,12,10,10,10,11,12,10,10,12,10,11,11,11,12,10,10,12,11,13,10,10,10,11,10,10,10,10,11,12,13,11,10,12,10,11,10,13,12,11,12,10,10,12,12,11,10
593,10,12,10,10,11,12,10,12,10,10,11,10,12,13,11,13,11,11,11,12,12,10,10,11,12,10,10,10,11,11,12,12,11,12,13,12,12,10,11,12,12,11,11,10,10,10,12,12,10,11,14,10,10,10,12,12,10,10,10,10
594,11,10,11,11,10,10,10,12,11,11,10,11,10,11,10,11,10,12,12,11,10,10,10,11,10,11,12,12,13,11,11,12,10,11,10,13,11,11,12,12,12,13,10,11,12,13,12,11,11,10,10,11,11,11,10,12,11,11,10,11
595,10,13,10,12,11,10,11,12,10,10,10,11,11,12,10,12,10,11,11,12,11,11,10,10,10,10,10,10,12,11,11,12,10,11,10,13,14,10,11,11,11,10,10,11,12,12,13,11,11,11,10,12,10,10,13,10,10,10,11,11
596,11,11,11,11,11,11,11,10,11,12,10,12,11,11,12,11,12,11,10,10,12,11,13,11,11,14,10,12,10,11,10,10,11,11,11,12,10,12,11,10,12,10,11,10,12,10,11,12,11,11,11,10,10,11,10,11,11,11,14,10
597,11,10,13,10,10,10,11,11,12,10,10,11,11,11,11,12,11,12,12,10,11,13,12,10,12,10,10,10,13,10,11,11,11,11,10,13,12,11,11,11,10,11,10,12,11,11,12,13,10,13,10,10,10,10,11,14,10,10,10,10
598,11,10,10,11,10,12,12,10,11,12,11,12,11,12,12,10,11,12,10,11,10,11,10,10,10,11,11,11,10,13,10,10,13,10,10,11,11,13,10,11,13,11,11,11,11,13,11,12,13,11,10,11,10,10,10,10,11,12,12,10
599,11,12,12,10,10,11,12,12,13,13,10,12,13,11,10,12,12,10,10,10,11,10,10,11,10,11,11,11,10,10,10,11,10,11,11,10,12,12,10,13,10,13,11,12,10,11,11,10,12,12,11,11,11,10,11,12,11,11,11,10
600,11,11,10,10,11,11,12,11,11,10,10,10,10,11,11,10,10,12,10,11,12,10,14,10,12,12,11,13,10,10,11,10,10,11,11,11,11,12,11,10,10,11,11,11,10,11,10,10,10,10,11,11,12,10,11,12,10,11,12,11
601,10,11,10,11,12,11,10,12,10,13,10,11,10,12,10,13,10,10,10,10,11,11,11,10,10,12,10,11,13,12,11,11,10,10,13,10,10,10,11,11,10,11,12,13,11,11,10,12,14,13,11,11,12,10,12,11,11,11,13,12
602,10,12,10,10,10,10,11,11,12,11,11,11,11,11,10,10,10,11,10,13,11,10,11,12,12,12,11,11,10,13,13,10,11,11,13,10,10,12,11,10,11,12,11,11,10,10,11,10,13,10,14,11,10,11,12,11,11,10,13,10
603,10,12,11,11,11,11,10,11,10,13,11,12,15,12,10,11,11,10,10,11,11,11,11,11,13,12,11,11,11,10,10,10,12,10,11,11,12,11,10,10,11,11,10,10,12,12,13,11,11,10,12,12,10,10,11,12,10,13,10,10
604,11,10,11,12,13,10,11,10,12,11,10,10,11,10,13,10,12,10,10,11,11,11,11,10,10,10,10,11,11,12,11,11,10,13,12,12,11,10,11,10,10,10,11,10,12,12,11,10,10,10,10,10,10,11,12,10,12,11,14,11
605,12,10,10,13,10,10,11,14,11,10,10,10,10,11,11,11,11,11,10,11,11,11,10,11,12,11,11,12,10,11,11,12,12,10,11,11,10,11,11,12,11,12,10,11,11,13,10,11,11,11,10,11,10,10,11,11,12,10,10,10
606,11,13,11,11,12,11,10,13,13,11,12,11,10,12,11,12,13,10,10,10,11,13,11,10,12,10,10,10,10,13,12,11,12,13,11,10,11,11,12,12,10,10,10,12,11,13,11,10,11,11,12,11,11,11,12,10,12,11,10,12
607,11,10,13,11,10,10,12,10,10,10,12,14,11,10,12,10,10,13,10,12,11,10,10,10,11,10,10,11,11,11,12,10,10,10,11,11,13,12,12,10,13,10,13,11,11,10,14,11,11,10,12,11,10,11,11,12,10,10,10,11
608,11,10,11,12,11,10,10,11,11,11,10,14,13,11,11,12,11,11,11,12,10,12,10,10,10,10,12,10,10,12,11,10,10,12,11,10,10,10,10,12,13,13,11,10,11,11,11,11,10,12,11,12,11,11,12,12,11,11,10,11
609,11,11,10,12,11,12,11,12,11,11,10,11,10,13,10,12,11,10,10,10,12,11,13,11,16,10,13,11,11,11,11,10,10,13,10,11,12,14,11,10,11,11,11,11,11,12,13,11,10,11,11,11,10,11,10,10,11,10,11,11
610,12,12,12,10,11,10,10,10,11,11,11,11,12,11,12,10,11,11,11,11,11,12,11,10,11,13,10,12,11,11,10,10,11,10,11,10,11,11,12,11,12,12,11,10,10,10,12,12,10,10,10,11,10,12,11,10,11,11,10,11
611,12,11,10,11,10,10,11,10,10,12,11,11,11,11,12,10,12,11,10,10,12,12,10,13,10,11,12,12,10,11,11,11,10,10,12,11,13,12,10,11,11,10,12,12,10,12,11,11,10,10,11,12,11,11,10,13,12,10,13,11
612,12,11,11,12,10,10,10,11,10,10,12,12,10,11,12,11,11,10,10,11,10,11,11,11,10,10,12,10,10,12,10,10,10,10,10,11,12,11,10,13,11,11,12,12,10,10,12,12,10,11,11,11,10,10,10,11,10,10,10,11
613,10,11,12,11,11,11,10,15,13,13,11,11,10,11,14,10,10,12,10,10,10,11,10,11,12,10,11,11,10,10,11,10,11,11,11,13,11,11,11,11,12,11,10,10,10,10,14,12,11,11,11,10,12,11,11,11,11,12,11,10
614,12,11,10,11,13,11,12,10,11,10,12,11,12,11,10,10,11,11,11,11,10,11,11,11,11,10,10,10,10,10,11,10,11,11,10,10,11,11,10,11,11,11,11,10,10,11,11,11,14,11,12,10,10,11,10,11,12,13,14,10
