,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
834,11.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,12.0,10.0,11.0,12.0,11.0,11.0,11.0,11.0,12.0,12.0,10.0,10.0,13.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,15.0,11.0,12.0,11.0,11.0,12.0,10.0,11.0,13.0,11.0,12.0,13.0,11.0,10.0,12.0,11.0,11.0,10.0,12.0,10.0,10.0,12.0,11.034846231696982,12.069692463393961,12.104538695090943,10.139384926787924,10.174231158484904,13.209077390181886
835,13.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,12.0,11.0,13.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,11.0,10.0,10.0,10.0,13.0,12.0,10.0,10.0,10.0,11.0,12.0,10.0,11.0,10.0,11.0,11.0,11.0,14.0,11.0,12.0,10.0,11.0,10.0,13.0,13.0,10.0,10.0,12.0,11.0,10.0,11.0,11.0,10.0,12.0,10.0,10.0,14.0,10.130163084211908,15.260326168423818,11.390489252635726,10.520652336847636,10.650815421059544
836,11.0,11.0,10.0,13.0,10.0,11.0,11.0,11.0,13.0,10.0,11.0,11.0,11.0,11.0,10.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,12.0,13.0,13.0,11.0,10.0,11.0,11.0,10.0,11.0,11.0,10.0,11.0,12.0,11.0,11.0,11.0,12.0,10.0,10.0,10.0,10.0,12.0,10.0,12.0,11.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0,12.030935474144565,10.061870948289132,11.092806422433696,10.123741896578263
837,12.0,11.0,12.0,11.0,10.0,11.0,10.0,12.0,10.0,11.0,10.0,11.0,13.0,13.0,11.0,13.0,10.0,10.0,11.0,12.0,12.0,11.0,10.0,13.0,12.0,11.0,11.0,10.0,11.0,12.0,11.0,11.0,11.0,10.0,10.0,13.0,14.0,11.0,10.0,14.0,12.0,15.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,11.0,11.0,11.0,11.0,10.0,12.0,11.143822389542235,11.287644779084468,11.431467168626703
838,12.0,10.0,11.0,10.0,10.0,12.0,12.0,13.0,10.0,10.0,11.0,10.0,12.0,13.0,11.0,11.0,13.0,10.0,10.0,12.0,10.0,12.0,11.0,10.0,11.0,10.0,11.0,12.0,13.0,10.0,11.0,10.0,10.0,13.0,10.0,12.0,10.0,10.0,10.0,11.0,11.0,13.0,11.0,11.0,11.0,10.0,11.0,10.0,14.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.033596726979212,10.067193453958424
839,10.0,10.0,11.0,10.0,12.0,11.0,11.0,10.0,10.0,12.0,12.0,10.0,12.0,10.0,11.0,10.0,11.0,10.0,10.0,11.0,10.0,12.0,11.0,11.0,10.0,11.0,12.0,10.0,11.0,13.0,13.0,12.0,10.0,12.0,10.0,12.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,12.0,11.0,11.0,12.044388996418368
840,10.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,15.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,9.86885943568037,9.737718871360741,10.606578307041111,10.475437742721482,10.344297178401852,10.213156614082223,14.082016049762593,10.950875485442964,8.819734921123334,8.688594356803707,9.557453792484077,9.426313228164448,8.295172663844818,9.164032099525189,10.03289153520556,10.90175097088593,9.7706104065663,8.63946984224667,9.508329277927041,9.377188713607412,8.246048149287782,9.114907584968154,7.983767020648524,7.8526264563288946,7.721485892009265,8.590345327689636,7.459204763370007,7.328064199050377,6.196923634730748,6.065783070411118,6.934642506091489,5.803501941771859,5.67236137745223,5.5412208131326,5.410080248812971,5.278939684493341,6.147799120173713,7.016658555854083,4.885517991534454,4.754377427214824
841,11.0,11.0,11.0,11.0,10.0,10.0,10.0,11.0,10.0,11.0,12.0,11.0,11.0,13.0,11.0,12.0,11.0,12.0,10.0,10.0,11.0,11.969412004245939,9.938824008491878,10.908236012737817,11.877648016983755,10.847060021229693,9.816472025475631,9.78588402972157,10.75529603396751,10.724708038213448,10.694120042459387,9.663532046705326,9.632944050951265,10.602356055197204,10.57176805944314,10.54118006368908,10.510592067935018,9.480004072180957,9.449416076426896,10.418828080672835,10.388240084918774,12.357652089164713,10.327064093410652,9.296476097656589,11.265888101902528,11.235300106148467,10.204712110394405,12.174124114640344,9.143536118886283,9.112948123132222,9.082360127378161,9.051772131624098,11.021184135870037,9.990596140115976,8.960008144361915,10.929420148607853,8.898832152853792,8.868244157099731,8.83765616134567,8.807068165591609
842,13.0,10.0,10.0,11.0,11.0,12.0,10.0,11.0,12.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,12.0,10.0,12.909132583978387,12.818265167956776,9.727397751935163,9.63653033591355,11.545662919891939,12.454795503870326,10.363928087848713,10.2730606718271,10.182193255805489,9.091325839783876,10.000458423762263,8.909591007740651,8.818723591719039,9.727856175697426,11.636988759675814,9.546121343654201,8.455253927632588,9.364386511610977,10.273519095589364,8.182651679567751,9.091784263546138,8.000916847524527,8.910049431502914,8.819182015481303,8.72831459945969,9.637447183438077,7.546579767416465,9.455712351394853,8.36484493537324,7.273977519351628,8.183110103330016,7.092242687308403,8.00137527128679,6.910507855265178,8.819640439243566,6.728773023221953,6.637905607200341,9.547038191178729
843,10.0,10.0,10.0,10.0,11.0,10.0,12.0,11.0,10.0,12.0,11.0,11.0,11.0,12.0,12.0,10.0,11.0,11.0,13.0,10.0,12.0,11.0,11.0,12.95759346451849,10.915186929036983,10.872780393555473,9.830373858073965,10.787967322592456,10.745560787110948,9.703154251629439,9.660747716147931,9.618341180666421,11.575934645184914,10.533528109703404,10.491121574221896,10.448715038740387,10.406308503258877,9.36390196777737,12.32149543229586,10.279088896814352,9.236682361332843,10.194275825851335,10.151869290369826,12.109462754888318,9.067056219406808,11.0246496839253,8.982243148443791,10.939836612962281,9.897430077480774,8.855023541999264,8.812617006517756,10.770210471036247,10.72780393555474,8.68539740007323,10.642990864591722,8.600584329110212,12.558177793628705,8.515771258147195,8.473364722665686,11.430958187184178
844,11.0,10.0,10.0,11.0,13.0,11.0,11.0,13.0,10.0,10.0,12.0,10.0,11.0,11.0,12.0,11.0,12.0,10.0,10.0,10.0,13.0,12.0,11.0,12.0,11.85397541098763,9.707950821975261,10.561926232962891,10.415901643950523,11.269877054938153,10.123852465925784,9.977827876913414,8.831803287901046,10.685778698888676,8.539754109876307,9.393729520863937,9.247704931851569,8.101680342839199,8.955655753826829,8.80963116481446,7.663606575802091,8.517581986789722,7.3715573977773525,7.225532808764983,8.079508219752615,10.933483630740245,6.787459041727875,7.641434452715506,7.495409863703136,7.349385274690768,6.203360685678398,9.05733609666603,5.911311507653659,5.76528691864129,6.619262329628921,6.473237740616551,5.327213151604182,6.181188562591813,8.035163973579444,7.889139384567074,4.743114795554705
845,11.0,11.0,12.0,10.0,10.0,12.0,10.0,11.0,10.0,11.0,12.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,9.894904238291462,11.789808476582923,11.684712714874385,11.579616953165846,11.474521191457308,9.36942542974877,10.264329668040231,11.159233906331693,10.054138144623154,10.949042382914616,8.84394662120608,9.73885085949754,9.633755097789003,9.528659336080464,8.423563574371926,11.318467812663387,9.213372050954849,10.10827628924631,10.003180527537772,7.898084765829234,7.792989004120695,7.687893242412157,7.5827974807036185,8.47770171899508,9.372605957286542,8.267510195578003,9.162414433869465,7.0573186721609265,6.952222910452388,6.8471271487438505,6.742031387035312,7.636935625326774,6.531839863618235,7.426744101909697,7.321648340201159
846,10.0,12.0,10.0,14.0,13.0,11.0,11.0,12.0,12.0,11.0,12.0,13.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0,11.0,12.0,10.0,10.0,11.0,11.0,10.0,10.94194706369634,10.883894127392677,9.825841191089017,12.767788254785355,10.709735318481695,9.651682382178032,10.593629445874372,9.53557650957071,11.47752357326705,9.419470636963387,10.361417700659727,11.303364764356065,10.245311828052404,10.187258891748744,10.129205955445082,12.071153019141422,11.01310008283776,8.955047146534099,9.896994210230437,10.838941273926777,9.780888337623114,9.722835401319454,9.664782465015794,8.606729528712131,9.548676592408471,9.490623656104809,8.432570719801149,8.374517783497486,11.316464847193826,9.258411910890164,8.200358974586504,8.142306038282841,10.084253101979181,9.026200165675519
847,10.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,12.0,12.0,10.0,13.0,10.0,11.0,10.95261701729785,13.905234034595699,9.85785105189355,11.8104680691914,9.76308508648925,12.715702103787098,9.668319121084949,12.620936138382799,10.57355315568065,9.526170172978498,10.478787190276348,9.431404207574198,9.384021224872047,9.336638242169897,10.289255259467748,10.241872276765598,10.194489294063446,11.147106311361297,10.099723328659147,13.052340345956996,9.004957363254846,10.957574380552696,9.910191397850546,8.862808415148395,8.815425432446245,9.768042449744096,8.720659467041944,8.673276484339794,8.625893501637645,9.578510518935495,10.531127536233344,8.483744553531194,8.436361570829044
848,11.0,10.0,11.0,10.0,13.0,10.0,11.0,10.0,11.0,12.0,10.0,10.0,10.0,14.0,11.0,12.0,15.0,14.0,12.0,10.0,10.0,12.0,10.0,13.0,12.0,10.0,10.0,12.0,10.885585203260725,10.771170406521449,13.656755609782174,11.542340813042898,9.427926016303621,10.313511219564345,10.19909642282507,9.084681626085795,9.970266829346519,8.855852032607244,8.741437235867968,9.627022439128691,9.512607642389415,8.39819284565014,8.283778048910865,8.169363252171589,8.054948455432314,9.940533658693038,7.826118861953762,8.711704065214487,7.597289268475211,7.482874471735935,9.368459674996659,9.254044878257384,7.139630081518108,7.025215284778833,6.910800488039556,8.79638569130028,7.6819708945610055,8.567556097821729,6.453141301082454,7.338726504343178
849,10.0,10.0,10.0,10.0,11.0,12.0,10.0,13.0,11.0,10.0,10.0,10.0,11.0,13.0,11.0,10.0,11.0,12.0,11.0,10.0,10.0,10.0,11.0,12.0,10.0,13.0,12.0,11.0,11.0,10.944490984126999,11.888981968253997,10.833472952380998,9.777963936507996,9.722454920634995,9.666945904761993,11.611436888888992,10.55592787301599,11.500418857142991,10.44490984126999,9.389400825396988,10.333891809523987,9.278382793650986,9.222873777777986,10.167364761904985,10.111855746031983,11.056346730158982,10.00083771428598,9.945328698412979,9.88981968253998,10.834310666666978,8.778801650793977,10.723292634920975,9.667783619047974,8.612274603174974,10.556765587301973,8.501256571428971,10.44574755555597,9.390238539682969,9.334729523809969,9.279220507936968
850,12.0,10.0,10.0,11.0,11.0,13.0,10.0,10.0,12.0,11.0,12.0,11.0,10.0,11.0,11.0,11.0,10.0,11.0,10.0,12.0,10.0,11.0,10.0,10.0,10.0,11.0,12.0,10.0,12.0,10.0,9.90597227060061,10.811944541201223,13.717916811801834,12.623889082402446,10.529861353003056,12.435833623603669,9.34180589420428,9.247778164804892,10.153750435405502,13.059722706006113,8.965694976606725,9.871667247207338,8.777639517807948,8.683611788408559,10.589584059009171,11.495556329609782,10.401528600210394,8.307500870811005,9.213473141411617,8.119445412012228,8.02541768261284,9.93138995321345,9.837362223814061,9.743334494414674,9.649306765015284,7.5552790356158965,7.461251306216507,7.3672235768171195,8.27319584741773,7.1791681180183415
851,10.0,10.0,11.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,10.0,10.0,10.0,12.0,10.0,10.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,11.0,10.96109310159198,12.922186203183958,10.883279304775936,11.844372406367915,9.805465507959894,9.766558609551874,9.727651711143851,9.68874481273583,9.64983791432781,9.610931015919789,10.572024117511766,9.533117219103746,12.494210320695725,11.455303422287704,11.416396523879682,11.37748962547166,11.33858272706364,9.29967582865562,11.260768930247597,13.221862031839576,10.182955133431555,9.144048235023535,9.105141336615514,10.066234438207491,9.02732753979947,11.98842064139145,11.949513742983429,9.910606844575407,8.871699946167386
852,10.0,11.0,11.0,12.0,12.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0,14.0,10.0,10.0,12.0,14.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,11.0,12.0,10.0,11.0,13.0,10.0,9.902616500416933,10.805233000833866,9.707849501250797,9.61046600166773,11.513082502084663,9.415699002501594,10.318315502918527,9.22093200333546,9.123548503752392,11.026165004169325,10.928781504586256,9.831398005003189,8.734014505420122,8.636631005837053,8.539247506253986,10.441864006670919,10.344480507087852,9.247097007504784,10.149713507921716,9.052330008338648,7.954946508755581,8.857563009172512,7.760179509589445,8.662796010006378,7.565412510423311,9.468029010840244,8.370645511257175,8.273262011674108
853,10.0,10.0,11.0,10.0,14.0,11.0,12.0,10.0,12.0,11.0,10.0,11.0,10.0,12.0,11.0,11.0,12.0,11.0,10.0,13.0,16.0,10.0,12.0,11.0,13.0,10.0,11.0,12.0,13.0,13.0,10.0,11.0,11.0,11.920703878736564,10.841407757473126,10.76211163620969,11.682815514946254,9.603519393682816,10.52422327241938,9.444927151155945,10.365631029892507,10.28633490862907,9.207038787365633,9.127742666102197,9.048446544838761,8.969150423575323,8.889854302311887,8.810558181048451,9.731262059785013,9.651965938521577,9.572669817258141,9.493373695994704,8.414077574731268,9.33478145346783,9.255485332204394,8.176189210940958,10.09689308967752,10.017596968414084,9.938300847150648,8.85900472588721
854,11.0,13.0,10.0,10.0,13.0,13.0,10.0,10.0,10.0,11.0,13.0,11.0,10.0,11.0,11.0,10.0,10.0,11.0,11.0,12.0,13.0,10.0,11.0,11.0,12.0,11.0,11.0,11.0,12.0,10.0,10.0,12.0,10.0,11.0,9.86734770797445,11.734695415948897,9.602043123923346,9.469390831897794,9.336738539872243,9.204086247846693,10.07143395582114,10.93878166379559,8.806129371770037,8.673477079744487,9.540824787718934,8.408172495693384,10.275520203667831,8.14286791164228,10.01021561961673,7.877563327591178,10.744911035565627,7.6122587435400755,7.479606451514524,7.3469541594889725,9.214301867463421,9.08164957543787,6.948997283412318,6.816344991386767,6.683692699361216,6.551040407335664
855,10.0,11.0,12.0,10.0,11.0,11.0,11.0,12.0,11.0,13.0,11.0,11.0,10.0,10.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,12.0,12.0,10.0,11.0,13.0,13.0,10.0,11.0,12.0,13.0,13.0,11.0,10.0,12.0,11.87957147975789,11.75914295951578,10.63871443927367,10.51828591903156,9.39785739878945,10.27742887854734,9.15700035830523,12.036571838063121,9.91614331782101,8.795714797578901,9.675286277336792,10.55485775709468,9.434429236852571,10.314000716610462,9.19357219636835,9.073143676126241,7.952715155884132,9.83228663564202,10.711858115399911,9.591429595157802,8.47100107491569,7.350572554673581,7.230144034431472,8.10971551418936,8.989286993947252
856,11.0,10.0,10.0,10.0,11.0,12.0,13.0,11.0,10.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,12.0,13.0,12.0,10.0,11.0,13.0,11.0,11.0,12.0,10.0,11.0,10.0,10.0,11.0,10.0,12.0,12.0,10.0,9.910197030372919,10.820394060745839,12.730591091118757,9.640788121491676,10.550985151864595,9.461182182237515,11.371379212610433,11.281576242983352,10.191773273356272,10.10197030372919,11.01216733410211,9.92236436447503,10.832561394847948,8.742758425220867,9.652955455593787,8.563152485966706,8.473349516339624,8.383546546712543,8.293743577085463,8.203940607458382,8.1141376378313,8.024334668204219,9.934531698577139,7.844728728950058
857,13.0,13.0,10.0,11.0,11.0,10.0,14.0,10.0,11.0,10.0,14.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,12.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,12.0,10.0,10.0,15.0,11.0,12.0,12.0,10.0,10.0,13.928507413522876,11.857014827045752,9.785522240568628,9.714029654091505,9.64253706761438,10.571044481137257,12.499551894660131,9.428059308183007,11.356566721705883,11.28507413522876,11.213581548751636,12.142088962274512,9.070596375797388,9.999103789320264,10.92761120284314,10.856118616366016,8.784626029888893,10.713133443411769,9.641640856934643,9.57014827045752,9.498655683980395,9.427163097503271,8.355670511026148
858,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,11.0,11.0,12.0,12.0,11.0,12.0,10.0,11.0,12.0,12.0,10.0,11.0,11.0,10.0,11.0,10.0,10.0,12.0,10.0,11.0,10.0,10.0,11.0,10.0,12.0,10.0,11.0,12.0,9.921890057925253,10.843780115850507,9.76567017377576,9.687560231701013,11.609450289626267,11.531340347551522,9.453230405476775,9.375120463402029,10.297010521327282,9.218900579252535,9.140790637177789,9.062680695103042,8.984570753028295,8.906460810953549,9.828350868878802,8.750240926804057,9.67213098472931,9.594021042654564,9.515911100579817,9.43780115850507,11.359691216430324,11.281581274355577
859,10.0,11.0,12.0,11.0,11.0,10.0,10.0,11.0,12.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,9.901424855597284,9.80284971119457,13.704274566791854,9.60569942238914,10.507124277986424,10.408549133583708,11.309973989180994,9.211398844778278,9.112823700375564,9.014248555972848,10.915673411570133,8.817098267167419,8.718523122764703,9.619947978361989,8.521372833959273,8.422797689556557,8.324222545153843,9.225647400751127,8.127072256348411,8.028497111945697,8.929921967542981
860,11.0,10.0,10.0,12.0,11.0,10.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0,10.0,11.0,10.0,11.0,11.0,10.0,12.0,11.0,13.0,11.0,11.0,12.0,10.0,10.0,10.0,12.0,15.0,10.0,10.0,11.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0,10.933007600128681,11.866015200257362,10.799022800386041,10.732030400514722,10.665038000643403,9.598045600772084,11.531053200900764,9.464060801029444,9.397068401158124,9.330076001286805,10.263083601415486,11.196091201544167,10.129098801672848,13.062106401801527,8.995114001930208,8.928121602058889,8.86112920218757,9.79413680231625,9.727144402444932,9.66015200257361
861,10.0,10.0,10.0,12.0,11.0,10.0,13.0,12.0,11.0,13.0,11.0,10.0,11.0,11.0,13.0,10.0,12.0,10.0,11.0,10.0,12.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,13.0,11.0,11.0,10.0,10.0,12.0,12.0,11.0,10.0,10.0,10.929673899625127,10.859347799250255,10.78902169887538,9.718695598500508,9.648369498125636,10.578043397750763,10.507717297375889,11.437391197001016,11.367065096626144,9.296738996251271,9.226412895876399,9.156086795501524,11.085760695126652,10.01543459475178,9.945108494376907,10.874782394002033,11.80445629362716,8.734130193252287,8.663804092877415
862,10.0,12.0,11.0,11.0,10.0,10.0,12.0,12.0,12.0,12.0,16.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,10.0,11.0,12.0,11.0,11.0,10.0,11.0,10.0,11.0,13.0,11.0,11.0,11.945720464587701,10.891440929175404,9.837161393763106,9.782881858350809,11.72860232293851,9.674322787526213,10.620043252113915,10.565763716701616,11.511484181289319,9.45720464587702,11.402925110464723,9.348645575052425,10.294366039640128,12.240086504227829,9.18580696881553,9.131527433403233,10.077247897990935,11.022968362578638
863,11.0,10.0,13.0,10.0,10.0,10.0,10.0,12.0,10.0,14.0,11.0,10.0,10.0,10.0,12.0,13.0,12.0,10.0,11.0,12.0,10.0,13.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,12.0,11.0,11.0,10.0,11.0,11.0,15.0,11.0,10.0,11.0,10.0,11.957851105121298,9.915702210242596,12.873553315363894,9.83140442048519,10.789255525606489,9.747106630727787,10.704957735849085,10.662808840970383,11.620659946091681,9.57851105121298,9.536362156334278,11.494213261455574,9.452064366576872,9.40991547169817,9.367766576819468,9.325617681940766,11.283468787062064
864,11.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,12.0,13.0,11.0,10.0,12.0,10.0,10.0,10.0,12.0,13.0,11.0,11.0,10.0,12.0,11.0,10.0,12.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0,12.0,11.0,11.0,11.0,10.93991494566559,10.87982989133118,9.81974483699677,11.75965978266236,9.699574728327951,9.639489673993541,10.579404619659131,10.519319565324722,10.459234510990312,11.399149456655902,11.339064402321494,11.278979347987084,9.218894293652674,10.158809239318265,9.098724184983855,10.038639130649445
865,11.0,12.0,11.0,11.0,10.0,11.0,13.0,11.0,11.0,13.0,14.0,12.0,12.0,11.0,10.0,10.0,11.0,13.0,10.0,10.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,13.0,10.0,10.0,12.0,10.0,11.0,10.0,10.0,13.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,10.0,11.0,10.939860867233746,9.87972173446749,9.819582601701235,9.759443468934979,9.699304336168725,9.639165203402468,11.579026070636214,11.51888693786996,9.458747805103703,11.39860867233745,9.338469539571193,9.278330406804939,9.218191274038682,9.158052141272428,11.097913008506174
866,11.0,10.0,10.0,13.0,11.0,10.0,11.0,13.0,10.0,13.0,13.0,13.0,10.0,11.0,11.0,11.0,12.0,10.0,11.0,10.0,13.0,12.0,13.0,11.0,10.0,11.0,13.0,10.0,10.0,12.0,10.0,12.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,13.0,12.0,13.0,11.0,11.0,11.0,11.0,9.865933512940085,10.731867025880168,11.597800538820254,10.463734051760337,9.329667564700422,10.195601077640505,11.06153459058059,8.927468103520674,8.79340161646076,8.659335129400844,8.525268642340928,8.391202155281013,8.257135668221096,9.123069181161181
867,11.0,12.0,10.0,10.0,11.0,12.0,12.0,11.0,13.0,11.0,11.0,12.0,10.0,12.0,10.0,11.0,10.0,10.0,12.0,10.0,10.0,10.0,11.0,10.0,13.0,11.0,10.0,10.0,10.0,10.0,10.0,12.0,11.0,11.0,12.0,11.0,12.0,12.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,10.0,11.0,10.947356965602994,9.89471393120599,10.842070896808984,9.78942786241198,10.736784828014974,9.68414179361797,10.631498759220964,11.57885572482396,9.526212690426954,9.47356965602995,10.420926621632944,9.36828358723594,10.315640552838934
868,11.0,12.0,12.0,11.0,11.0,10.0,12.0,10.0,10.0,10.0,10.0,11.0,12.0,11.0,10.0,11.0,11.0,10.0,10.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,13.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.923577744568124,11.847155489136249,10.770733233704373,11.694310978272497,9.617888722840622,11.541466467408746,10.46504421197687,10.388621956544995,11.31219970111312,9.235777445681244,10.159355190249368,9.082932934817492
869,10.0,11.0,11.0,11.0,10.0,11.0,10.0,12.0,13.0,10.0,11.0,12.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,12.0,12.0,10.0,11.0,10.0,11.0,13.0,12.0,10.0,11.0,10.0,13.0,12.0,11.0,12.0,10.0,10.0,13.0,11.0,10.0,10.0,9.892955802360323,9.785911604720646,9.678867407080968,9.571823209441293,9.464779011801616,10.357734814161939,9.250690616522261,10.143646418882584,9.036602221242909,9.929558023603231,8.822513825963554
870,11.0,11.0,11.0,11.0,10.0,10.0,13.0,10.0,12.0,10.0,13.0,12.0,12.0,11.0,13.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,12.0,11.0,11.0,12.0,10.0,11.0,10.0,10.0,13.0,11.0,13.0,11.0,12.0,13.0,11.0,12.0,12.0,11.0,10.0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,11.0,9.90431149472946,11.808622989458922,11.712934484188382,11.617245978917843,9.521557473647304,10.425868968376765,9.330180463106226,10.234491957835687,11.138803452565147,9.043114947294608
871,11.0,10.0,10.0,11.0,10.0,11.0,11.0,10.0,10.0,12.0,15.0,10.0,14.0,11.0,12.0,11.0,11.0,11.0,13.0,10.0,10.0,11.0,10.0,12.0,11.0,10.0,10.0,11.0,11.0,11.0,14.0,12.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,12.0,13.0,11.0,11.0,10.0,10.0,12.0,11.0,9.902639300016702,9.805278600033404,9.707917900050106,10.610557200066806,10.513196500083508,10.41583580010021,11.318475100116911,10.221114400133613,10.123753700150314
872,11.0,10.0,12.0,13.0,13.0,12.0,11.0,10.0,11.0,11.0,10.0,10.0,11.0,12.0,10.0,10.0,11.0,11.0,10.0,12.0,11.0,13.0,10.0,10.0,12.0,10.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,12.0,10.0,11.0,11.0,12.0,12.0,12.0,10.0,11.0,10.0,10.0,10.0,12.0,10.0,10.0,11.0,12.940624565357037,12.881249130714075,9.821873696071112,10.76249826142815,9.703122826785187,12.643747392142224,11.584371957499263,9.5249965228563
873,10.0,11.0,11.0,12.0,10.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,11.0,12.0,11.0,11.0,10.0,11.0,10.0,10.0,11.0,11.0,13.0,11.0,11.0,12.0,10.0,10.0,10.0,10.0,10.0,14.0,12.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,12.0,12.0,11.0,10.0,11.0,10.0,10.0,11.0,13.0,10.0,11.923768249991024,10.847536499982048,9.771304749973073,9.695072999964097,10.61884124995512,10.542609499946144,10.466377749937168
874,12.0,11.0,10.0,10.0,10.0,11.0,12.0,12.0,11.0,11.0,13.0,11.0,10.0,10.0,10.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,11.0,11.0,11.0,12.0,12.0,11.0,10.0,10.0,10.0,10.0,12.0,11.0,12.0,10.0,10.0,13.0,10.0,10.0,17.0,11.0,14.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,12.0,10.940419644051444,9.880839288102887,10.82125893215433,9.761678576205775,10.702098220257218,9.642517864308662
875,13.0,12.0,11.0,11.0,12.0,11.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,13.0,11.0,12.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,12.0,13.0,11.0,11.0,11.0,12.0,12.0,10.0,10.0,12.0,10.0,11.0,11.0,13.0,10.0,12.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,13.0,10.0,10.0,11.0,11.0,12.0,10.0,12.0,11.893359900407173,11.786719800814346,9.680079701221521,9.573439601628694,10.466799502035867
876,10.0,10.0,13.0,10.0,10.0,11.0,10.0,13.0,10.0,10.0,11.0,10.0,12.0,14.0,12.0,10.0,12.0,11.0,12.0,11.0,11.0,12.0,11.0,13.0,11.0,11.0,10.0,13.0,11.0,10.0,11.0,11.0,10.0,11.0,11.0,10.0,10.0,11.0,13.0,12.0,11.0,11.0,12.0,10.0,12.0,10.0,11.0,12.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,9.869989689355384,9.739979378710766,10.60996906806615,11.479958757421532
